-71.0593525,42.3577342
-71.0532127993,42.3583997891
-71.111889,42.399609
-71.0577515005,42.3498603961
-71.0898874,42.3381946
-70.9296,42.42755
-71.0349317,42.3924761
-71.05495,42.36309
-71.0649684655,42.424795118
-71.0954463,42.3797377
-71.1684039,42.3512109
-71.1432899,42.4116
-71.06536,42.45461
-71.06179,42.35814
-71.0919967,42.42249
-71.17769,42.2644
-71.16645,42.34027
-71.1367299523,42.2941383269
-71.06464,42.28523
-71.102854,42.388584
-71.0127385,42.4097186
-71.07781,42.2878
-71.1169835569,42.394333107
-71.0567698,42.329921
-71.1292222,42.2856358
-71.058691775,42.3550350322
-71.141331,42.420539
-70.8986756,42.4685988
-71.0185490163,42.3825053029
-71.1576451,42.37112
-71.0347503,42.3925805
-71.1307885,42.4057094
-71.0567278944,42.4074902342
-71.2387008667,42.3647766113
-71.0837935,42.280806
-71.0688323975,42.4266281128
-71.15069,42.28752
-71.0112717748,42.2970648855
-71.0972888768,42.4779289216
-71.12634,42.28782
-71.0617693,42.4052796
-71.08253,42.33204
-71.06805,42.30513
-71.0607882,42.3585362
-71.2061768,42.3519554
-71.0356049,42.337992
-71.23848,42.36395
-71.10855,42.41807
-71.03582,42.36744
-71.0565126,42.3550833
-71.127959,42.2845
-71.035369873,42.4048461914
-71.26135,42.36148
-71.0687418821,42.36947914
-71.0388153863,42.3901752043
-70.9282150269,42.2133789062
-71.10857,42.40745
-71.0870026052,42.3869162053
-71.182763431,42.3661947466
-71.0667534694,42.3774582471
-71.107869,42.480874
-71.10776,42.36413
-71.1307490566,42.3973789561
-71.0763855,42.3074722
-71.0805282593,42.3353042603
-71.17529,42.39712
-71.2286834717,42.3103027344
-71.2441124,42.4045261
-71.21921,42.36948
-71.1315755,42.421217
-71.0485028,42.295906
-71.0455534,42.4344346
-71.069315,42.4968465
-71.06287,42.29018
-71.1092973933,42.3220872912
-70.92409,42.21156
-71.12135,42.3950699
-71.0655827573,42.3758513508
-71.0635457,42.3610451
-70.9861297607,42.3760185242
-71.0253110697,42.3633955622
-71.0968551636,42.3634414673
-71.03883,42.3732
-71.11866,42.28007
-71.1015986184,42.3639929461
-71.050174,42.383183
-71.13778,42.45388
-71.0025132,42.2491064
-71.012802124,42.4088172913
-71.0742,42.33587
-71.047958374,42.4388504028
-71.2742815,42.3123216
-71.06011,42.35908
-71.087016,42.372297
-71.06641,42.30655
-71.0634749,42.4233636
-71.0989838,42.3867416
-71.1236789566,42.3517831811
-71.1844194,42.4246282
-71.132128,42.35017
-71.2350282,42.2935181
-71.0625743866,42.290834083
-71.06616,42.45408
-71.05578,42.40639
-71.16295,42.34921
-71.0795157594,42.3717975339
-71.22922,42.35241
-71.04917,42.41433
-71.06823,42.36137
-71.26345,42.37641
-71.1006832123,42.4946309453
-71.1885001784,42.2180509003
-70.9800567627,42.2343177795
-71.1845286,42.3859191
-71.2068725377,42.3500599712
-71.1206283569,42.4111061096
-71.12228,42.32544
-71.0691503,42.4686227
-71.1036987305,42.3961105347
-71.0955657959,42.3662872314
-71.238062,42.27474
-71.0747301579,42.3354929991
-71.1469413423,42.3410774239
-70.9258593,42.466996
-71.0528945923,42.3303260803
-71.049123,42.351098
-71.0913461,42.423346
-71.0245684,42.2740885
-71.0342407,42.4152107
-71.09713,42.34741
-71.1074523926,42.3061904907
-71.2388149,42.2803549
-71.1752713314,42.3966765282
-70.9366195,42.2176943
-71.219243,42.484985
-71.138823657,42.2763165917
-71.0731784999,42.2693194449
-71.02228,42.243
-71.1388806,42.4574814
-71.2600042162,42.485671517
-71.054271716,42.3642084861
-70.96111,42.48523
-71.25145,42.37652
-71.0875931299,42.3411262357
-71.1863473,42.2910203
-71.01079,42.3855999
-71.0164075345,42.2679407895
-71.143212,42.4622852
-71.1046428295,42.3097673937
-70.94499,42.47719
-71.0253110697,42.3633955622
-71.226890564,42.4476203918
-71.1755023894,42.3968897414
-71.0267,42.37972
-71.1431928,42.3440755
-71.084137,42.343049
-71.0477974266,42.3158785701
-71.13227,42.23713
-71.0312424,42.3980103
-71.06065,42.19681
-71.1557437866,42.2856992821
-71.19775,42.38228
-71.2461063,42.3764082
-71.18447,42.38558
-70.92541,42.47205
-71.004997519,42.2479519753
-71.1507718,42.4811822
-70.96728,42.21863
-71.07542,42.34683
-71.0426025391,42.4230461121
-71.2084546,42.3215105
-71.069374457,42.3624564707
-71.03633,42.25151
-71.1125717163,42.399810791
-71.0552889,42.3629314
-71.115369,42.274553
-71.1581369,42.2801695
-70.9931640625,42.4072570801
-71.0221209,42.206834
-71.1988949776,42.4488832802
-71.196419,42.4261588
-70.9893646,42.4737549
-71.1958269,42.3302802
-71.1592102,42.3488107
-71.00762,42.41654
-71.2252919,42.2173925
-71.06588,42.36097
-71.06379,42.39778
-71.0563402623,42.3616062105
-71.1508999,42.48214
-71.0237068,42.2691794
-71.057921711,42.3567799004
-71.08754,42.29508
-71.0977325,42.3948936
-71.0626211601,42.355634694
-71.0701364,42.452411
-71.0093061,42.4626018
-71.0904167,42.4238191
-71.0670942441,42.3522386125
-71.06457,42.35139
-71.05643,42.36329
-70.9438095,42.2293854
-71.2471958,42.3473283
-71.058139,42.357808
-71.1111219,42.4187499
-71.1039092392,42.3966486007
-71.1132736206,42.316860199
-71.0213012695,42.1986465454
-71.0843353271,42.3484840393
-71.0547409058,42.3632507324
-71.064794965,42.3435162509
-71.09154,42.2831199
-71.0664244896,42.3543040447
-71.0055522554,42.4655104611
-71.09011,42.38262
-71.053,42.35698
-71.1454056948,42.2426046431
-71.02587,42.22136
-71.1004638672,42.4740600586
-70.9269047,42.2160087
-71.0246790427,42.3630666466
-71.10509,42.36602
-71.2197952271,42.4857978821
-71.0454101562,42.2847480774
-71.1742928,42.2704038
-71.09239,42.36627
-70.9925003052,42.2263336182
-71.051844,42.363278
-71.0854009,42.3813213
-71.15154,42.48058
-71.273805052,42.3134320416
-71.0221209365,42.3680210723
-71.0045112,42.3842362
-70.9707347,42.4583006
-71.0370407104,42.3755531311
-71.05225,42.35671
-71.057115,42.3619511
-71.05641,42.3615
-71.2467219,42.3764315
-71.032921,42.2465388
-71.03581,42.41484
-71.0007839,42.2470669
-71.2365438,42.2825991
-71.0693701,42.3625449
-70.9561538696,42.4793434143
-70.9866566505,42.248976014
-71.1411091,42.4050584
-70.9702835083,42.2290267944
-71.03719,42.33456
-70.9446445,42.202354
-71.08078,42.37137
-71.1937026978,42.4985809326
-71.036468,42.46098
-71.0630544,42.2908709
-71.2626485,42.3234185
-71.12249,42.29195
-71.2093,42.33071
-71.0292334,42.3783605
-71.1550733,42.240723
-71.03842,42.43455
-71.07367,42.27165
-71.2161942,42.4799309
-71.205978,42.366588
-71.1215449339,42.3419369332
-71.15755,42.36412
-71.1064376831,42.3834533691
-71.0555889358,42.3599200233
-71.06251,42.40896
-71.1095796911,42.3749796167
-71.018371582,42.3632371174
-71.097665,42.348225
-71.0598278046,42.3564764857
-71.1209426075,42.255647555
-71.0562087,42.3614272
-71.0576171875,42.3570022583
-71.0944578251,42.3395931103
-71.2542282,42.3762051
-71.1234130859,42.495136261
-71.03657,42.47232
-71.1588049,42.4167053
-70.99153,42.40572
-71.0064616,42.2452921
-71.1057489761,42.3654252602
-71.1543184103,42.3415869975
-71.0687430037,42.4250113082
-71.2017998099,42.3603214324
-70.9320755005,42.4656410217
-71.0420132428,42.4302164465
-71.0649381,42.455332
-71.0913999,42.28345
-71.0534953,42.3546717
-70.988457,42.460468
-71.236638,42.371215
-71.0679904717,42.3610414266
-71.0482559204,42.40442276
-71.0805488,42.4227881
-71.1515729,42.4784097
-71.0095968,42.4638666
-71.0206298828,42.4124412537
-71.2262643086,42.3492007546
-71.0056199,42.42013
-71.06224,42.35952
-71.06598,42.48136
-70.9956226888,42.2428885043
-71.0539079396,42.3596691202
-71.05225,42.35671
-71.071813,42.3843944
-71.2593134214,42.3247253237
-70.991645813,42.4065284729
-70.9343951343,42.2454498912
-71.1933834302,42.3622054048
-71.1010360718,42.4758644104
-71.2371292114,42.3822441101
-71.173807,42.427289
-71.130387,42.352591
-70.9978106,42.2502417
-71.10891,42.4182599
-71.11939,42.33308
-71.0036959,42.2419649
-71.0223305225,42.3994628427
-71.1298787,42.286162
-71.1567564,42.4832299
-71.016095,42.487814
-71.0451507568,42.4302940369
-70.9590606689,42.2096977234
-71.2613265116,42.4860786506
-71.2356414991,42.377612292
-71.122718625,42.3421734541
-71.0874344975,42.3411809027
-70.9703613818,42.4585023522
-71.0670935,42.364406
-71.2305374146,42.3693199158
-71.05455,42.34244
-71.10657,42.34992
-71.12387,42.25568
-71.0004025,42.2462588
-70.9183,42.47778
-71.0900782335,42.3618105416
-71.2093178,42.3308533
-71.105418,42.349475
-71.0444167,42.4198512
-70.9879527321,42.2521304321
-71.115828,42.307928
-70.9599235,42.4697208
-71.05309,42.35528
-71.0618515015,42.4736099243
-71.0671651,42.351992
-70.9372634888,42.2177734375
-71.2374196,42.2760635
-71.1739298266,42.243315074
-71.0553676262,42.3522200294
-70.899758,42.485964
-71.0812225342,42.3190307617
-71.1224905861,42.3647858476
-71.01861,42.48688
-71.2483810633,42.3464624584
-71.1844174399,42.3856848029
-71.071193,42.3370551
-71.04637,42.43398
-71.097339,42.361699
-70.9992002,42.2506633
-70.9650298208,42.2173717618
-71.0568922,42.3181224
-71.05494,42.35469
-71.0538406372,42.3642082214
-71.0844497681,42.329372406
-71.09995,42.47872
-71.2281478196,42.3654980958
-71.1735909,42.2467807
-71.0454976,42.3353351
-71.08231,42.30953
-71.07511,42.34926
-71.0102429,42.4647885
-70.9457702637,42.2019805908
-70.9409771,42.485312
-70.9429473877,42.4657936096
-71.0950242658,42.3590855841
-71.1496658325,42.4727554321
-71.0525589,42.3527489
-71.0361862183,42.3900299072
-71.1813931019,42.3802599157
-71.040008,42.4133403
-71.008567,42.386221
-70.925860852,42.2159535438
-70.9403707,42.463146
-71.1186262754,42.2526937762
-71.1066990633,42.3364600093
-71.05659,42.32154
-70.9291,42.47458
-71.0756,42.33794
-71.05649,42.31888
-71.1250103,42.3414485
-71.1821673,42.3663721
-71.0518522561,42.3777464032
-71.055335,42.363918
-71.0932836682,42.3924435675
-71.0606498,42.195787
-71.1031,42.3144647
-71.0892181396,42.3719558716
-70.9921733855,42.3975567569
-71.0048781434,42.2463985057
-71.1787582,42.3678514
-71.0566253662,42.3541641235
-70.981484,42.247451
-71.1480865479,42.3934783936
-71.1178823906,42.3729509943
-71.154215,42.3492849
-71.118655,42.388476
-70.98003,42.38236
-71.06423,42.36274
-71.24781,42.37604
-71.1095626434,42.3840641093
-70.9891052246,42.2406616211
-71.07557,42.35085
-71.12759,42.35089
-71.2067951,42.3500688
-71.0537475,42.4197625
-71.13159,42.35216
-71.1365181,42.3553952
-71.11396,42.31203
-71.056236,42.360038
-71.0348596407,42.3470249808
-71.0555953979,42.4073486328
-71.2354355,42.2941544
-71.06246,42.32022
-71.0541317,42.364302
-71.0460006,42.3355224
-71.149169,42.336612
-71.246683,42.374192
-71.16536,42.27648
-71.0036959,42.2419649
-71.09462,42.35888
-70.9377387,42.4684705
-71.0614418238,42.3509839922
-70.873717,42.2825477
-71.0560440635,42.4256129229
-71.0306575,42.4420318
-71.2172852977,42.4850705944
-71.09462,42.35888
-71.10015,42.37406
-71.0556127131,42.3600210249
-71.1316241297,42.2378646897
-71.1054146,42.3338645
-71.15604,42.37568
-71.1089605093,42.418169826
-71.12092,42.37354
-71.05637,42.3427099
-71.098991394,42.3867492676
-70.9498663,42.4615327
-71.1003445834,42.3842279613
-71.0816116333,42.3628463745
-71.0996851337,42.4796537347
-71.11147,42.32024
-71.1184253544,42.3881064355
-71.1574519414,42.3635909859
-71.0600357056,42.3510894775
-70.993417,42.382276
-71.0801199,42.42254
-71.1052932739,42.3666687012
-71.0613256,42.3517318
-71.0009642,42.4499767
-71.12142,42.37248
-71.1119124,42.3918105
-71.1254999,42.3413455
-71.1317321853,42.4211454401
-71.1094428087,42.3016908272
-70.956337,42.2035484
-71.1153649965,42.3083035609
-71.0747680664,42.4243927002
-71.0452809,42.3523779
-71.12015,42.37272
-71.0139456,42.4077815
-71.1104269539,42.3270045742
-71.1220215261,42.3954798281
-71.1514587402,42.4799957275
-71.1370967,42.3538588
-71.1004659253,42.4873147155
-71.0609999128,42.3713620943
-71.1060597364,42.378225158
-71.1010614888,42.3814969358
-70.9494604748,42.4641850587
-71.1006173503,42.3633643434
-71.1502859741,42.2873305011
-71.0963259637,42.3484755437
-71.2342677709,42.4360246017
-70.9884567261,42.4604682922
-71.1543629,42.3492849
-71.06826,42.43373
-71.1726,42.27742
-70.9399659187,42.4633102119
-71.0051469505,42.1972558647
-71.2614541357,42.3605018361
-71.2590103149,42.3247299194
-71.0426712036,42.3941345215
-71.13081,42.40574
-71.0555938,42.4073542
-71.1137305,42.3129819
-71.0606460571,42.2969856262
-70.96006,42.46966
-71.0669517517,42.4247236738
-71.13228,42.3545299
-71.0614089668,42.4049815536
-71.036379,42.251557
-71.1318739504,42.3529319465
-71.14664,42.46789
-71.1003646851,42.3738479614
-71.03633,42.25151
-71.062708497,42.351412278
-71.1008,42.37388
-71.1195602328,42.3860836095
-71.0317267,42.2456589
-71.1180267334,42.3720397949
-71.1271972656,42.3456802368
-71.1648675,42.4177049
-71.030509,42.220504
-71.220723,42.370385
-71.1218774288,42.3962498611
-71.1507263184,42.2873954773
-70.9222050011,42.2493917424
-71.2370223999,42.3813743591
-71.1483098567,42.3559051752
-71.10123,42.49346
-71.203013,42.35276
-71.2369704091,42.2808481274
-71.0256132,42.273435
-71.0835792,42.3291568
-70.92405,42.19517
-71.0999766,42.4879656
-71.1218841162,42.3957187379
-71.1239291,42.3411835
-71.0447335943,42.2904459683
-71.166394,42.340269
-71.03863,42.39093
-71.0567632,42.3199329
-70.991393,42.4530813
-71.0257451993,42.4320078438
-71.194114,42.4843620584
-71.02298,42.45811
-71.1491098255,42.4698676913
-71.2286200535,42.3111412135
-71.02587,42.22136
-71.1119270325,42.3316463919
-71.1597874,42.2325502
-71.1508771006,42.4815977128
-71.17466,42.265383
-71.104957,42.3976957
-71.1791840941,42.4681122562
-71.12187,42.39485
-71.20392,42.35241
-71.11301,42.3999499
-71.1055755615,42.3336133462
-71.2714181259,42.4897126975
-71.2373206,42.3698295
-70.97608,42.24359
-70.9432373047,42.2099304199
-71.0835792,42.3291568
-71.2350843552,42.4361907081
-71.15141,42.48106
-71.1428045,42.3446282
-71.01511,42.2422899
-71.1010360718,42.4329490662
-71.0040029883,42.2518917918
-71.2090992742,42.4703787967
-71.1695895549,42.2843309155
-71.12412,42.25683
-71.0219421,42.2072029
-71.2350921631,42.4355545044
-71.0967991,42.3799664
-71.2639556,42.3767065
-70.94551,42.48112
-71.004146,42.220658
-71.1919936327,42.330224065
-71.2320973724,42.3651393503
-70.9444846,42.2026098
-71.1690091,42.3502214
-71.1946595,42.3318739
-71.2353381,42.2734928
-71.22945,42.34887
-70.9339,42.47971
-71.2130286733,42.4828307634
